% Model,Untitled.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 12 2021, 16:14"
% Dimension,1
% Nodes,400
% Expressions,1
% Description,磁束密度ノルム
% cln1x,mf.normB (T) @ freq=1
0,1.022490037082593E-5
1.5037593984962405E-4,1.02186515256636E-5
3.007518796992481E-4,1.0212528852095708E-5
4.511278195488722E-4,1.0206532577184914E-5
6.015037593984962E-4,1.0200662923834703E-5
7.518796992481202E-4,1.0194920110749493E-5
9.022556390977444E-4,1.0189304352395325E-5
0.0010526315789473684,1.01838158589612E-5
0.0012030075187969924,1.0178454836321003E-5
0.0013533834586466164,1.017322148599609E-5
0.0015037593984962405,1.0168116005118555E-5
0.0016541353383458645,1.0152361966594209E-5
0.0018045112781954887,1.0138290263359498E-5
0.0019548872180451126,1.012540149936654E-5
0.002105263157894737,1.0113700197182109E-5
0.0022556390977443606,1.0103190482686719E-5
0.002406015037593985,1.0093876077914E-5
0.002556390977443609,1.0085760294543019E-5
0.002706766917293233,1.007884602806985E-5
0.002857142857142857,1.0073135752682041E-5
0.003007518796992481,1.0068631516856996E-5
0.003157894736842105,1.0063516105282582E-5
0.003308270676691729,1.006137913890328E-5
0.0034586466165413532,1.0062569143213774E-5
0.0036090225563909775,1.0067084938396086E-5
0.0037593984962406013,1.0074922052379783E-5
0.003909774436090225,1.0086072742941094E-5
0.00406015037593985,1.010052603580594E-5
0.004210526315789474,1.0118267778321137E-5
0.004360902255639097,1.0139280708085434E-5
0.004511278195488721,1.0163544535771902E-5
0.004661654135338346,1.0195370429439992E-5
0.00481203007518797,1.0238841597082444E-5
0.0049624060150375935,1.0288331124986172E-5
0.005112781954887218,1.0343752629251147E-5
0.005263157894736842,1.040501132164151E-5
0.005413533834586466,1.047200476424659E-5
0.00556390977443609,1.054462365340204E-5
0.005714285714285714,1.0622752620292706E-5
0.005864661654135338,1.0706271036292355E-5
0.006015037593984962,1.0795053811988937E-5
0.006165413533834587,1.0892449767634176E-5
0.00631578947368421,1.1017211925733127E-5
0.006466165413533834,1.1149632489894253E-5
0.006616541353383458,1.1289441973366168E-5
0.006766917293233083,1.1436369391000139E-5
0.0069172932330827065,1.1590144045347969E-5
0.00706766917293233,1.1750497117293884E-5
0.007218045112781955,1.1917163059313054E-5
0.007368421052631579,1.2089880794618548E-5
0.007518796992481203,1.2268394729589687E-5
0.007669172932330826,1.2452455590005877E-5
0.00781954887218045,1.2672055910850795E-5
0.007969924812030075,1.2903393528468797E-5
0.0081203007518797,1.3141475792647572E-5
0.008270676691729323,1.3385942827547242E-5
0.008421052631578947,1.3636451249184835E-5
0.008571428571428572,1.3892674252131436E-5
0.008721804511278195,1.4154301501511349E-5
0.00887218045112782,1.4421038867950775E-5
0.009022556390977442,1.4692608038793432E-5
0.009172932330827067,1.4968746034578103E-5
0.009323308270676692,1.5270558273163214E-5
0.009473684210526315,1.5594072535369645E-5
0.00962406015037594,1.592257946270588E-5
0.009774436090225564,1.6255776373262306E-5
0.009924812030075187,1.6593380743307245E-5
0.010075187969924812,1.6935128984767816E-5
0.010225563909774436,1.7280775249177998E-5
0.01037593984962406,1.76300902702737E-5
0.010526315789473684,1.798286025377812E-5
0.010676691729323307,1.8338885820009432E-5
0.010827067669172932,1.8705021110769045E-5
0.010977443609022556,1.9102712278804715E-5
0.01112781954887218,1.950374192550082E-5
0.011278195488721804,1.9907908298551665E-5
0.011428571428571429,2.031502418378594E-5
0.011578947368421052,2.0724915763142072E-5
0.011729323308270676,2.1137421560543358E-5
0.0118796992481203,2.1552391470650614E-5
0.012030075187969924,2.1969685865243606E-5
0.012180451127819548,2.2389174771930698E-5
0.012330827067669173,2.2803747159650723E-5
0.012481203007518796,2.3255795491393786E-5
0.01263157894736842,2.371000711922378E-5
0.012781954887218044,2.4166260064180625E-5
0.012932330827067668,2.4624440859143127E-5
0.013082706766917293,2.5084443864696733E-5
0.013233082706766916,2.5546170644866963E-5
0.01338345864661654,2.6009529397358607E-5
0.013533834586466165,2.6474434433379652E-5
0.013684210526315788,2.6940805702547797E-5
0.013834586466165413,2.7408568358770657E-5
0.013984962406015038,2.7878922824907744E-5
0.01413533834586466,2.8367828815007753E-5
0.014285714285714285,2.8858068277247473E-5
0.01443609022556391,2.9349574390904512E-5
0.014586466165413533,2.9842284570328547E-5
0.014736842105263158,3.033614014738807E-5
0.01488721804511278,3.0831086080833105E-5
0.015037593984962405,3.1327070690088176E-5
0.01518796992481203,3.1824045411230974E-5
0.015338345864661653,3.232196457313E-5
0.015488721804511277,3.280489802258251E-5
0.0156390977443609,3.331057401410708E-5
0.015789473684210527,3.3817133801920524E-5
0.01593984962406015,3.432453825698319E-5
0.016090225563909773,3.4832750466818275E-5
0.0162406015037594,3.534173558503565E-5
0.016390977443609022,3.585146069258461E-5
0.016541353383458645,3.636189466971878E-5
0.01669172932330827,3.687300807775149E-5
0.016842105263157894,3.7384773049766494E-5
0.016992481203007517,3.7868840314577596E-5
0.017142857142857144,3.837320212904139E-5
0.017293233082706767,3.887815817771463E-5
0.01744360902255639,3.93836856037671E-5
0.017593984962406013,3.988976268381635E-5
0.01774436090225564,4.039636876002403E-5
0.017894736842105262,4.090348417690533E-5
0.018045112781954885,4.141109022248371E-5
0.01819548872180451,4.1919169073454574E-5
0.018345864661654134,4.242770374405024E-5
0.018496240601503757,4.290219384529729E-5
0.018646616541353384,4.3386486329308294E-5
0.018796992481203006,4.38711814141675E-5
0.01894736842105263,4.4356265901832704E-5
0.019097744360902256,4.484172715497393E-5
0.01924812030075188,4.532755306803924E-5
0.0193984962406015,4.581373204006031E-5
0.019548872180451128,4.6300252949079394E-5
0.01969924812030075,4.6787105128088104E-5
0.019849624060150374,4.727427834237717E-5
0.02,4.776176276820281E-5
0.020150375939849623,4.8175401102509624E-5
0.020300751879699246,4.8620346712614855E-5
0.020451127819548873,4.906555627305949E-5
0.020601503759398496,4.9511022663416595E-5
0.02075187969924812,4.995673901319651E-5
0.020902255639097745,5.040269869114752E-5
0.021052631578947368,5.0848895295092435E-5
0.02120300751879699,5.1295322642270556E-5
0.021353383458646614,5.174197476015671E-5
0.02150375939849624,5.2188845877729917E-5
0.021654135338345863,5.255567568489316E-5
0.021804511278195486,5.294065166049724E-5
0.021954887218045113,5.332580188923862E-5
0.022105263157894735,5.3711122622528696E-5
