% Model,Untitled.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 13 2021, 06:19"
% Dimension,2
% Nodes,160000
% Expressions,1
% Description,磁束密度ノルム
% Length unit,m
% R,Z,mf.normB (T) @ freq=1
0.0014285714285714286,-0.03383458646616541,3.207866689801216E-4
0.0014285714285714286,-0.033293233082706764,3.414147529828144E-4
0.0014285714285714286,-0.032751879699248115,3.611938574686971E-4
0.0014285714285714286,-0.03221052631578947,3.797895821817374E-4
0.0014285714285714286,-0.03166917293233082,3.950199501817687E-4
0.0014285714285714286,-0.031127819548872185,4.0926043641482284E-4
0.0014285714285714286,-0.030586466165413537,4.216419327295277E-4
0.0014285714285714286,-0.03004511278195489,4.3068601472396825E-4
0.0014285714285714286,-0.02950375939849624,4.3875806175945587E-4
0.0014285714285714286,-0.028962406015037592,4.4494698570822136E-4
0.0014285714285714286,-0.028421052631578944,4.480594752899865E-4
0.0014285714285714286,-0.027879699248120296,4.503260710464617E-4
0.0014285714285714286,-0.027338345864661648,4.5119065743746056E-4
0.0014285714285714286,-0.026796992481203,4.49684964446283E-4
0.0014285714285714286,-0.026255639097744365,4.47598292641874E-4
0.0014285714285714286,-0.025714285714285717,4.448201891699535E-4
0.0014285714285714286,-0.02517293233082707,4.4059511219606267E-4
0.0014285714285714286,-0.02463157894736842,4.3609083856086607E-4
0.0014285714285714286,-0.024090225563909773,4.3163706020685335E-4
0.0014285714285714286,-0.023548872180451125,4.265106653384557E-4
0.0014285714285714286,-0.023007518796992477,4.2135355433166224E-4
0.0014285714285714286,-0.02246616541353383,4.1680186876026534E-4
0.0014285714285714286,-0.02192481203007518,4.120563505434754E-4
0.0014285714285714286,-0.021383458646616546,4.07545999950632E-4
0.0014285714285714286,-0.020842105263157898,4.037046258779019E-4
0.0014285714285714286,-0.02030075187969925,3.9998007343096045E-4
0.0014285714285714286,-0.0197593984962406,3.9654983235908525E-4
0.0014285714285714286,-0.019218045112781953,3.9381815425512017E-4
0.0014285714285714286,-0.018676691729323305,3.9125941625679377E-4
0.0014285714285714286,-0.018135338345864657,3.889688810566997E-4
0.0014285714285714286,-0.01759398496240601,3.872680859110969E-4
0.0014285714285714286,-0.01705263157894736,3.857027562324622E-4
0.0014285714285714286,-0.016511278195488713,3.844357984129187E-4
0.0014285714285714286,-0.01596992481203008,3.8350873935689197E-4
0.0014285714285714286,-0.01542857142857143,3.826824720696745E-4
0.0014285714285714286,-0.014887218045112782,3.8206247055433396E-4
0.0014285714285714286,-0.014345864661654134,3.816562736982756E-4
0.0014285714285714286,-0.013804511278195486,3.813160184486654E-4
0.0014285714285714286,-0.013263157894736838,3.8109278878207197E-4
0.0014285714285714286,-0.01272180451127819,3.809916078922636E-4
0.0014285714285714286,-0.012180451127819542,3.8092776665305303E-4
0.0014285714285714286,-0.011639097744360893,3.809177032513397E-4
0.0014285714285714286,-0.011097744360902259,3.809685047327932E-4
0.0014285714285714286,-0.010556390977443611,3.810218856378962E-4
0.0014285714285714286,-0.010015037593984963,3.8111399336268294E-4
0.0014285714285714286,-0.009473684210526315,3.812211511626734E-4
0.0014285714285714286,-0.008932330827067667,3.8131898571083745E-4
0.0014285714285714286,-0.008390977443609018,3.814306336240292E-4
0.0014285714285714286,-0.00784962406015037,3.815410706393948E-4
0.0014285714285714286,-0.007308270676691722,3.816396304524972E-4
0.0014285714285714286,-0.006766917293233074,3.817334785030864E-4
0.0014285714285714286,-0.00622556390977444,3.818234594613085E-4
0.0014285714285714286,-0.005684210526315792,3.819012772137587E-4
0.0014285714285714286,-0.0051428571428571435,3.81968795164982E-4
0.0014285714285714286,-0.004601503759398495,3.8203197670942744E-4
0.0014285714285714286,-0.004060150375939847,3.8208393436268767E-4
0.0014285714285714286,-0.003518796992481199,3.8212640123091936E-4
0.0014285714285714286,-0.002977443609022551,3.8216504113747695E-4
0.0014285714285714286,-0.0024360902255639028,3.8219371448127527E-4
0.0014285714285714286,-0.0018947368421052546,3.8221566234509016E-4
0.0014285714285714286,-0.0013533834586466204,3.822344572210397E-4
0.0014285714285714286,-8.120300751879722E-4,3.8224390059406833E-4
0.0014285714285714286,-2.7067669172932407E-4,3.822492198907526E-4
0.0014285714285714286,2.7067669172932407E-4,3.8225139673518036E-4
0.0014285714285714286,8.120300751879722E-4,3.8224365467506117E-4
0.0014285714285714286,0.0013533834586466204,3.822334877396751E-4
0.0014285714285714286,0.0018947368421052685,3.822173318984486E-4
0.0014285714285714286,0.0024360902255639166,3.8219293894318183E-4
0.0014285714285714286,0.0029774436090225648,3.821651579924067E-4
0.0014285714285714286,0.003518796992481199,3.821282815340628E-4
0.0014285714285714286,0.004060150375939847,3.8208258449066415E-4
0.0014285714285714286,0.004601503759398495,3.820328182910126E-4
0.0014285714285714286,0.0051428571428571435,3.8197106247006915E-4
0.0014285714285714286,0.005684210526315792,3.8189960538581846E-4
0.0014285714285714286,0.00622556390977444,3.8182382194524846E-4
0.0014285714285714286,0.006766917293233088,3.817362191677894E-4
0.0014285714285714286,0.007308270676691736,3.8163877172251245E-4
0.0014285714285714286,0.007849624060150384,3.8153808682041675E-4
0.0014285714285714286,0.008390977443609018,3.814337585658337E-4
0.0014285714285714286,0.008932330827067667,3.813208921707595E-4
0.0014285714285714286,0.009473684210526315,3.8120857123363566E-4
0.0014285714285714286,0.010015037593984963,3.8111922484847835E-4
0.0014285714285714286,0.010556390977443611,3.8102194463625523E-4
0.0014285714285714286,0.011097744360902259,3.809522202151983E-4
0.0014285714285714286,0.011639097744360907,3.8092740373349025E-4
0.0014285714285714286,0.012180451127819555,3.809101963306599E-4
0.0014285714285714286,0.012721804511278204,3.8098729717019037E-4
0.0014285714285714286,0.013263157894736852,3.8111501217066976E-4
0.0014285714285714286,0.013804511278195486,3.812900094482308E-4
0.0014285714285714286,0.014345864661654134,3.816474501877986E-4
0.0014285714285714286,0.014887218045112782,3.821064767961582E-4
0.0014285714285714286,0.01542857142857143,3.8264579126765446E-4
0.0014285714285714286,0.01596992481203008,3.8350702001588337E-4
0.0014285714285714286,0.016511278195488727,3.845219045183878E-4
0.0014285714285714286,0.01705263157894736,3.856579821846703E-4
0.0014285714285714286,0.01759398496240601,3.873006485992745E-4
0.0014285714285714286,0.018135338345864657,3.8913826089639886E-4
0.0014285714285714286,0.018676691729323305,3.911385099048603E-4
0.0014285714285714286,0.019218045112781953,3.938340055409944E-4
0.0014285714285714286,0.0197593984962406,3.967389594992395E-4
0.0014285714285714286,0.02030075187969925,3.9983213057448485E-4
0.0014285714285714286,0.020842105263157898,4.036953396802095E-4
0.0014285714285714286,0.021383458646616546,4.077572556170063E-4
0.0014285714285714286,0.021924812030075194,4.119469282492238E-4
0.0014285714285714286,0.022466165413533842,4.1676117858424204E-4
0.0014285714285714286,0.02300751879699249,4.217132733644738E-4
0.0014285714285714286,0.02354887218045114,4.263935598565557E-4
0.0014285714285714286,0.024090225563909787,4.31515145857422E-4
0.0014285714285714286,0.024631578947368435,4.365283004041419E-4
0.0014285714285714286,0.025172932330827083,4.4056807762927124E-4
0.0014285714285714286,0.025714285714285703,4.4454941537347257E-4
0.0014285714285714286,0.02625563909774435,4.4814492267023507E-4
0.0014285714285714286,0.026796992481203,4.497441043681886E-4
0.0014285714285714286,0.027338345864661648,4.5070773529435503E-4
0.0014285714285714286,0.027879699248120296,4.5097727537575803E-4
0.0014285714285714286,0.028421052631578944,4.4815807526460806E-4
0.0014285714285714286,0.028962406015037592,4.4425136375494966E-4
0.0014285714285714286,0.02950375939849624,4.3941336174865934E-4
0.0014285714285714286,0.03004511278195489,4.3068963156708866E-4
0.0014285714285714286,0.030586466165413537,4.2073175953307286E-4
0.0014285714285714286,0.031127819548872185,4.0975567142632907E-4
0.0014285714285714286,0.03166917293233083,3.9477128225128726E-4
0.0014285714285714286,0.03221052631578948,3.7870588348534056E-4
0.0014285714285714286,0.03275187969924813,3.6170581749713496E-4
0.0014285714285714286,0.03329323308270678,3.4117875709818463E-4
0.0014285714285714286,0.033834586466165426,3.199085029956586E-4
0.0014285714285714286,0.034375939849624074,2.9777963235638364E-4
0.0014285714285714286,0.03491729323308272,2.7318631667444694E-4
0.0014285714285714286,0.03545864661654137,2.480905413486694E-4
0.0014285714285714286,0.03599999999999999,2.222168297696818E-4
0.0014285714285714286,0.03654135338345864,1.9485953330844225E-4
0.0014285714285714286,0.03708270676691729,1.6731264578117766E-4
0.0014285714285714286,0.037624060150375935,1.392130829341198E-4
0.0014285714285714286,0.03816541353383458,1.1082907744514751E-4
0.0014285714285714286,0.03870676691729323,8.381727525150463E-5
0.0014285714285714286,0.03924812030075188,6.021385069942219E-5
0.0014285714285714286,0.03978947368421053,4.898142720537327E-5
0.0014285714285714286,0.040330827067669175,5.9029337317452535E-5
0.0014285714285714286,0.040872180451127824,8.561260570133421E-5
0.0014285714285714286,0.04141353383458647,1.1845210238804055E-4
0.0014285714285714286,0.04195488721804512,1.541768083289822E-4
0.0014285714285714286,0.04249624060150377,1.947264017332683E-4
0.0014285714285714286,0.043037593984962416,2.3628712643558093E-4
0.0014285714285714286,0.043578947368421064,2.80198986894909E-4
0.0014285714285714286,0.04412030075187971,3.276123529815942E-4
0.0014285714285714286,0.04466165413533836,3.76422286928989E-4
0.0014285714285714286,0.04520300751879701,4.285389216599555E-4
0.0014285714285714286,0.04574436090225563,4.843658763604717E-4
0.0014285714285714286,0.04628571428571428,5.418470873279921E-4
0.0014285714285714286,0.046827067669172925,6.040636795092034E-4
0.0014285714285714286,0.047368421052631574,6.702633421711612E-4
0.0014285714285714286,0.04790977443609022,7.38500938602522E-4
0.0014285714285714286,0.04845112781954887,8.134971864315048E-4
0.0014285714285714286,0.04899248120300752,8.926255593392056E-4
0.0014285714285714286,0.049533834586466166,9.742919243642965E-4
0.0014285714285714286,0.050075187969924814,0.0010656396495509791
0.0014285714285714286,0.05061654135338346,0.0011610015284217478
0.0014285714285714286,0.05115789473684211,0.0012595281986656256
0.0014285714285714286,0.05169924812030076,0.0013717663196641907
0.0014285714285714286,0.05224060150375941,0.0014875868436769548
0.0014285714285714286,0.052781954887218055,0.001607312547338564
0.0014285714285714286,0.0533233082706767,0.0017458387367106176
0.0014285714285714286,0.05386466165413535,0.0018870112128936422
0.0014285714285714286,0.054406015037594,0.0020369088802766485
0.0014285714285714286,0.05494736842105265,0.0022027467148137926
0.0014285714285714286,0.05548872180451127,0.0023739395605059054
0.0014285714285714286,0.056030075187969916,0.0025562267379300196
0.0014285714285714286,0.056571428571428564,0.002754751860695855
0.0014285714285714286,0.05711278195488721,0.0029588035822992135
0.0014285714285714286,0.05765413533834586,0.0031747264046084176
0.0014285714285714286,0.05819548872180451,0.003405992017883376
0.0014285714285714286,0.05873684210526316,0.0036422007926986163
0.0014285714285714286,0.059278195488721805,0.003887768445609894
0.0014285714285714286,0.05981954887218045,0.004146527871033429
0.0014285714285714286,0.0603609022556391,0.004408820412456206
0.0014285714285714286,0.06090225563909775,0.00467651579700375
0.0014285714285714286,0.0614436090225564,0.004952020550411711
0.0014285714285714286,0.061984962406015046,0.005227481513767169
0.0014285714285714286,0.0625263157894737,0.005506265367838833
0.0014285714285714286,0.06306766917293234,0.005785595443893159
0.0014285714285714286,0.06360902255639099,0.0060626672200760606
0.0014285714285714286,0.06415037593984964,0.006334485533824758
0.0014285714285714286,0.06469172932330829,0.006603943918553505
0.0014285714285714286,0.0652330827067669,0.006868670017244076
0.0014285714285714286,0.06577443609022555,0.00712078791358094
0.0014285714285714286,0.0663157894736842,0.007369173783078989
0.0014285714285714286,0.06685714285714285,0.007610436566612876
0.0014285714285714286,0.0673984962406015,0.00783406317313648
0.0014285714285714286,0.06793984962406015,0.00805374612231042
0.0014285714285714286,0.0684812030075188,0.00826277532763596
0.0014285714285714286,0.06902255639097744,0.008455232652396208
0.0014285714285714286,0.06956390977443609,0.008642549814363975
0.0014285714285714286,0.07010526315789474,0.008816794776189952
0.0014285714285714286,0.07064661654135339,0.008976386260850901
0.0014285714285714286,0.07118796992481204,0.009130882176001326
0.0014285714285714286,0.07172932330827068,0.009270174662719212
0.0014285714285714286,0.07227067669172933,0.00939829453656615
0.0014285714285714286,0.07281203007518798,0.009521608252220877
0.0014285714285714286,0.07335338345864663,0.009628070590684427
0.0014285714285714286,0.07389473684210528,0.009727355819846097
0.0014285714285714286,0.07443609022556393,0.009821403226172205
0.0014285714285714286,0.07497744360902257,0.009899224987875132
0.0014285714285714286,0.0755187969924812,0.009972740569134794
0.0014285714285714286,0.07606015037593984,0.010039519573564689
0.0014285714285714286,0.07660150375939849,0.01009383662665451
0.0014285714285714286,0.07714285714285714,0.010144576342490236
0.0014285714285714286,0.07768421052631579,0.010188063639405947
0.0014285714285714286,0.07822556390977443,0.010222050547078395
0.0014285714285714286,0.07876691729323308,0.010252905643451143
0.0014285714285714286,0.07930827067669173,0.010276779301041235
0.0014285714285714286,0.07984962406015038,0.010293190702145901
0.0014285714285714286,0.08039097744360903,0.010306895233594553
0.0014285714285714286,0.08093233082706768,0.010314203407075334
0.0014285714285714286,0.08147368421052632,0.010315578387659686
0.0014285714285714286,0.08201503759398497,0.01031462519489975
0.0014285714285714286,0.08255639097744362,0.010307937080526639
0.0014285714285714286,0.08309774436090227,0.010296492428091289
0.0014285714285714286,0.08363909774436092,0.010283050885900027
0.0014285714285714286,0.08418045112781956,0.010264508810394087
0.0014285714285714286,0.08472180451127821,0.010242858033372068
0.0014285714285714286,0.08526315789473683,0.010218990107093737
0.0014285714285714286,0.08580451127819548,0.010190165975892737
0.0014285714285714286,0.08634586466165413,0.010158619802412434
0.0014285714285714286,0.08688721804511278,0.010125570838758027
0.0014285714285714286,0.08742857142857142,0.010088682031647249
0.0014285714285714286,0.08796992481203007,0.010048961600045392
0.0014285714285714286,0.08851127819548872,0.010007902551547177
0.0014285714285714286,0.08905263157894737,0.009964640339759011
0.0014285714285714286,0.08959398496240602,0.009917802744645855
0.0014285714285714286,0.09013533834586467,0.009869761395471048
0.0014285714285714286,0.09067669172932331,0.009820516317537652
0.0014285714285714286,0.09121804511278196,0.009768530889219324
0.0014285714285714286,0.09175939849624061,0.009714469481760675
0.0014285714285714286,0.09230075187969926,0.009659337513525875
0.0014285714285714286,0.0928421052631579,0.009602705863126787
0.0014285714285714286,0.09338345864661655,0.009544821681606681
0.0014285714285714286,0.0939248120300752,0.009484744942998462
0.0014285714285714286,0.09446616541353385,0.009423740227467498
0.0014285714285714286,0.09500751879699247,0.00936180756011307
0.0014285714285714286,0.09554887218045112,0.009297923541166132
0.0014285714285714286,0.09609022556390977,0.009233896520256232
0.0014285714285714286,0.09663157894736842,0.009168171683643651
0.0014285714285714286,0.09717293233082706,0.009101675062825198
0.0014285714285714286,0.09771428571428571,0.009033972450548194
0.0014285714285714286,0.09825563909774436,0.008965420553544486
0.0014285714285714286,0.09879699248120301,0.008896905093583981
0.0014285714285714286,0.09933834586466166,0.00882690330321088
0.0014285714285714286,0.0998796992481203,0.008756303228406537
0.0014285714285714286,0.10042105263157895,0.008685104888874095
0.0014285714285714286,0.1009624060150376,0.00861262390655251
0.0014285714285714286,0.10150375939849625,0.00854026546129142
0.0014285714285714286,0.1020451127819549,0.008467785609244398
0.0014285714285714286,0.10258646616541355,0.008394322635418066
0.0014285714285714286,0.1031278195488722,0.00832045275741132
0.0014285714285714286,0.10366917293233084,0.008245883279193403
0.0014285714285714286,0.10421052631578949,0.008171041959303734
0.0014285714285714286,0.10475187969924814,0.008096127655097906
0.0014285714285714286,0.10529323308270676,0.008021265316869173
0.0014285714285714286,0.1058345864661654,0.007945762568341123
0.0014285714285714286,0.10637593984962405,0.007870060616359009
0.0014285714285714286,0.1069172932330827,0.007794159470234375
0.0014285714285714286,0.10745864661654135,0.007717887049134243
0.0014285714285714286,0.108,0.0076417052465312585
0.0015037593984962405,-0.108,0.007641765107457791
0.0015037593984962405,-0.10745864661654135,0.007717939521311045
0.0015037593984962405,-0.1069172932330827,0.007794090737848654
0.0015037593984962405,-0.10637593984962405,0.007870213106601631
0.0015037593984962405,-0.1058345864661654,0.007945924437849491
0.0015037593984962405,-0.10529323308270677,0.008021415860080002
0.0015037593984962405,-0.10475187969924812,0.008096313987754894
0.0015037593984962405,-0.10421052631578948,0.008171075131534792
0.0015037593984962405,-0.10366917293233083,0.008245758260471879
0.0015037593984962405,-0.10312781954887218,0.008320363369672614
0.0015037593984962405,-0.10258646616541353,0.008394575327642484
0.0015037593984962405,-0.10204511278195488,0.008468015317609233
0.0015037593984962405,-0.10150375939849623,0.008540996087122835
0.0015037593984962405,-0.10096240601503759,0.008612822712190393
0.0015037593984962405,-0.10042105263157894,0.008684504430891641
0.0015037593984962405,-0.0998796992481203,0.008756052496817091
0.0015037593984962405,-0.09933834586466166,0.00882726743910999
0.0015037593984962405,-0.09879699248120301,0.008897133281545216
0.0015037593984962405,-0.09825563909774436,0.0089663054685775
0.0015037593984962405,-0.09771428571428571,0.00903409632299907
0.0015037593984962405,-0.09717293233082706,0.00910121367273148
0.0015037593984962405,-0.09663157894736842,0.00916813262426922
0.0015037593984962405,-0.09609022556390977,0.009234196370001769
0.0015037593984962405,-0.09554887218045113,0.009298673143429605
0.0015037593984962405,-0.09500751879699249,0.009362219514928825
0.0015037593984962405,-0.09446616541353384,0.009423762305583547
0.0015037593984962405,-0.09392481203007519,0.009484767755974247
0.0015037593984962405,-0.09338345864661654,0.009545014853289627
0.0015037593984962405,-0.09284210526315789,0.009603134283594477
0.0015037593984962405,-0.09230075187969924,0.009660111995354685
0.0015037593984962405,-0.0917593984962406,0.009715047515728045
0.0015037593984962405,-0.09121804511278195,0.009768706363970894
0.0015037593984962405,-0.0906766917293233,0.009820598305564233
0.0015037593984962405,-0.09013533834586465,0.009870485015347747
0.0015037593984962405,-0.08959398496240602,0.009919033956036803
0.0015037593984962405,-0.08905263157894737,0.00996485041613143
0.0015037593984962405,-0.08851127819548872,0.01000866475980899
0.0015037593984962405,-0.08796992481203007,0.010049830282522172
0.0015037593984962405,-0.08742857142857142,0.010089469178003392
0.0015037593984962405,-0.08688721804511278,0.010126564325053742
0.0015037593984962405,-0.08634586466165414,0.010159877007667493
0.0015037593984962405,-0.0858045112781955,0.01019057653717632
0.0015037593984962405,-0.08526315789473685,0.010219560635573912
0.0015037593984962405,-0.0847218045112782,0.010245027194886368
0.0015037593984962405,-0.08418045112781955,0.010265346886009693
0.0015037593984962405,-0.0836390977443609,0.010283754226844834
0.0015037593984962405,-0.08309774436090225,0.010300235976751632
0.0015037593984962405,-0.0825563909774436,0.01030773707940032
0.0015037593984962405,-0.08201503759398496,0.010314481914178452
0.0015037593984962405,-0.08147368421052631,0.010319015581039478
0.0015037593984962405,-0.08093233082706766,0.010314346182719064
0.0015037593984962405,-0.08039097744360901,0.010307191115372503
0.0015037593984962405,-0.07984962406015038,0.010297263575430532
0.0015037593984962405,-0.07930827067669173,0.010276971988701087
0.0015037593984962405,-0.07876691729323308,0.010253732243026862
0.0015037593984962405,-0.07822556390977443,0.010226828150005073
0.0015037593984962405,-0.07768421052631579,0.010188104665707787
0.0015037593984962405,-0.07714285714285714,0.010146215495078303
0.0015037593984962405,-0.0766015037593985,0.010099230206899684
0.0015037593984962405,-0.07606015037593986,0.010038996662632103
0.0015037593984962405,-0.07551879699248121,0.009975731918067636
0.0015037593984962405,-0.07497744360902256,0.009903393581176692
0.0015037593984962405,-0.07443609022556391,0.009819982569008285
0.0015037593984962405,-0.07389473684210526,0.009732608645328327
0.0015037593984962405,-0.07335338345864661,0.00963089378422945
0.0015037593984962405,-0.07281203007518797,0.009521025556086358
0.0015037593984962405,-0.07227067669172932,0.009404983383642743
0.0015037593984962405,-0.07172932330827067,0.009271474223932059
0.0015037593984962405,-0.07118796992481202,0.00913237187528772
0.0015037593984962405,-0.07064661654135337,0.008982463580680715
0.0015037593984962405,-0.07010526315789473,0.00881664408138053
0.0015037593984962405,-0.06956390977443609,0.008645769487160946
0.0015037593984962405,-0.06902255639097744,0.008460303691586435
0.0015037593984962405,-0.0684812030075188,0.008261416235397926
0.0015037593984962405,-0.06793984962406015,0.008057476707158773
0.0015037593984962405,-0.0673984962406015,0.007838442474099133
0.0015037593984962405,-0.06685714285714286,0.00760808111088429
0.0015037593984962405,-0.06631578947368422,0.0073732442935045325
0.0015037593984962405,-0.06577443609022557,0.007124287027362893
0.0015037593984962405,-0.06523308270676692,0.006867546442429182
0.0015037593984962405,-0.06469172932330827,0.006607877870399234
0.0015037593984962405,-0.06415037593984962,0.0063370554583984775
0.0015037593984962405,-0.06360902255639098,0.00606271695990443
0.0015037593984962405,-0.06306766917293233,0.005787437108169854
0.0015037593984962405,-0.06252631578947368,0.00550841510087371
0.0015037593984962405,-0.06198496240601504,0.005228292839261674
0.0015037593984962405,-0.06144360902255639,0.004952732538814461
0.0015037593984962405,-0.06090225563909774,0.004678832733681474
0.0015037593984962405,-0.060360902255639094,0.00440711902167251
0.0015037593984962405,-0.059819548872180446,0.004142837780764048
0.0015037593984962405,-0.059278195488721805,0.003888746608898532
0.0015037593984962405,-0.05873684210526316,0.0036381691896068317
0.0015037593984962405,-0.05819548872180451,0.003401060381786323
0.0015037593984962405,-0.05765413533834586,0.003175192093131111
0.0015037593984962405,-0.05711278195488722,0.0029538843378647053
0.0015037593984962405,-0.05657142857142857,0.0027489460125110494
0.0015037593984962405,-0.05603007518796992,0.00255573043103232
0.0015037593984962405,-0.055488721804511275,0.0023683316360902464
0.0015037593984962405,-0.05494736842105263,0.002199083641378926
0.0015037593984962405,-0.054406015037593985,0.0020375937702780075
0.0015037593984962405,-0.05386466165413534,0.0018818366603797856
0.0015037593984962405,-0.05332330827067669,0.0017438123577307773
0.0015037593984962405,-0.05278195488721804,0.0016109753686466169
0.0015037593984962405,-0.0522406015037594,0.0014833413257868114
0.0015037593984962405,-0.05169924812030075,0.0013706747669579803
0.0015037593984962405,-0.051157894736842104,0.001261596264242695
0.0015037593984962405,-0.050616541353383455,0.0011578768351050346
0.0015037593984962405,-0.05007518796992481,0.001065120296065512
0.0015037593984962405,-0.049533834586466166,9.751114193019838E-4
0.0015037593984962405,-0.04899248120300752,8.904665521502222E-4
0.0015037593984962405,-0.04845112781954887,8.134126139333176E-4
0.0015037593984962405,-0.04790977443609022,7.385500005924517E-4
0.0015037593984962405,-0.047368421052631574,6.68868910928039E-4
0.0015037593984962405,-0.04682706766917293,6.043360961008687E-4
0.0015037593984962405,-0.046285714285714284,5.415808911064705E-4
0.0015037593984962405,-0.045744360902255636,4.8361659432634316E-4
0.0015037593984962405,-0.045203007518796995,4.2909944435828086E-4
0.0015037593984962405,-0.04466165413533835,3.760567299864755E-4
0.0015037593984962405,-0.0441203007518797,3.273989388635262E-4
0.0015037593984962405,-0.04357894736842105,2.8103881266575896E-4
0.0015037593984962405,-0.0430375939849624,2.359611014162863E-4
0.0015037593984962405,-0.042496240601503754,1.9497889640372347E-4
0.0015037593984962405,-0.041954887218045106,1.5586658720277368E-4
0.0015037593984962405,-0.04141353383458646,1.187828308272383E-4
0.0015037593984962405,-0.040872180451127824,8.678668924931201E-5
0.0015037593984962405,-0.040330827067669175,6.138882086906122E-5
0.0015037593984962405,-0.03978947368421053,5.103331287118691E-5
0.0015037593984962405,-0.03924812030075188,6.19959643284165E-5
0.0015037593984962405,-0.03870676691729323,8.498578608434081E-5
0.0015037593984962405,-0.03816541353383458,1.1203667872244807E-4
0.0015037593984962405,-0.037624060150375935,1.3983604027107576E-4
0.0015037593984962405,-0.03708270676691729,1.6812256224684358E-4
0.0015037593984962405,-0.03654135338345864,1.9562393750530109E-4
0.0015037593984962405,-0.036000000000000004,2.224926115296942E-4
0.0015037593984962405,-0.035458646616541356,2.4907991177796637E-4
0.0015037593984962405,-0.03491729323308271,2.738306291613063E-4
0.0015037593984962405,-0.03437593984962406,2.97842896265499E-4
0.0015037593984962405,-0.03383458646616541,3.211847348367637E-4
0.0015037593984962405,-0.033293233082706764,3.419659558954672E-4
0.0015037593984962405,-0.032751879699248115,3.6174001822880084E-4
0.0015037593984962405,-0.03221052631578947,3.8026215777421776E-4
0.0015037593984962405,-0.03166917293233082,3.9559273992469335E-4
0.0015037593984962405,-0.031127819548872185,4.098361910469717E-4
0.0015037593984962405,-0.030586466165413537,4.2234062805565745E-4
0.0015037593984962405,-0.03004511278195489,4.312518912140909E-4
0.0015037593984962405,-0.02950375939849624,4.3932987051541693E-4
0.0015037593984962405,-0.028962406015037592,4.454656990520504E-4
0.0015037593984962405,-0.028421052631578944,4.4853709298528976E-4
0.0015037593984962405,-0.027879699248120296,4.508058010405722E-4
0.0015037593984962405,-0.027338345864661648,4.51548154466161E-4
0.0015037593984962405,-0.026796992481203,4.500091444765316E-4
0.0015037593984962405,-0.026255639097744365,4.4791890105890604E-4
0.0015037593984962405,-0.025714285714285717,4.449999028388838E-4
0.0015037593984962405,-0.02517293233082707,4.40751607026617E-4
0.0015037593984962405,-0.02463157894736842,4.362386163133348E-4
0.0015037593984962405,-0.024090225563909773,4.3167056749844065E-4
0.0015037593984962405,-0.023548872180451125,4.2653021122754793E-4
0.0015037593984962405,-0.023007518796992477,4.2153188048243533E-4
0.0015037593984962405,-0.02246616541353383,4.167448679092916E-4
0.0015037593984962405,-0.02192481203007518,4.1199198218414316E-4
0.0015037593984962405,-0.021383458646616546,4.074768362064149E-4
0.0015037593984962405,-0.020842105263157898,4.0361006445036995E-4
0.0015037593984962405,-0.02030075187969925,3.9988207234864547E-4
0.0015037593984962405,-0.0197593984962406,3.9644441612601063E-4
0.0015037593984962405,-0.019218045112781953,3.93723272391147E-4
0.0015037593984962405,-0.018676691729323305,3.911634118237549E-4
0.0015037593984962405,-0.018135338345864657,3.888954618573997E-4
0.0015037593984962405,-0.01759398496240601,3.871918549729646E-4
0.0015037593984962405,-0.01705263157894736,3.856258878164286E-4
0.0015037593984962405,-0.016511278195488713,3.843759006114595E-4
0.0015037593984962405,-0.01596992481203008,3.8345336270392046E-4
0.0015037593984962405,-0.01542857142857143,3.8262660588324744E-4
0.0015037593984962405,-0.014887218045112782,3.820244076562164E-4
0.0015037593984962405,-0.014345864661654134,3.816212931639622E-4
0.0015037593984962405,-0.013804511278195486,3.8128083731940756E-4
0.0015037593984962405,-0.013263157894736838,3.8107172804299793E-4
0.0015037593984962405,-0.01272180451127819,3.809724152323252E-4
0.0015037593984962405,-0.012180451127819542,3.8088941251871437E-4
0.0015037593984962405,-0.011639097744360893,3.809079931937264E-4
0.0015037593984962405,-0.011097744360902259,3.8095985044771664E-4
0.0015037593984962405,-0.010556390977443611,3.810173369864179E-4
0.0015037593984962405,-0.010015037593984963,3.8111123380338307E-4
0.0015037593984962405,-0.009473684210526315,3.812189669102799E-4
0.0015037593984962405,-0.008932330827067667,3.813194832455015E-4
0.0015037593984962405,-0.008390977443609018,3.8143138156555167E-4
0.0015037593984962405,-0.00784962406015037,3.8154213169341145E-4
0.0015037593984962405,-0.007308270676691722,3.8164179415976025E-4
0.0015037593984962405,-0.006766917293233074,3.817356269405927E-4
0.0015037593984962405,-0.00622556390977444,3.818257875526019E-4
0.0015037593984962405,-0.005684210526315792,3.819037225710512E-4
0.0015037593984962405,-0.0051428571428571435,3.81971137100655E-4
0.0015037593984962405,-0.004601503759398495,3.820344330664492E-4
0.0015037593984962405,-0.004060150375939847,3.8208605774372263E-4
0.0015037593984962405,-0.003518796992481199,3.8212842414564853E-4
0.0015037593984962405,-0.002977443609022551,3.8216715547665877E-4
0.0015037593984962405,-0.0024360902255639028,3.82195402773508E-4
0.0015037593984962405,-0.0018947368421052546,3.8221728884642504E-4
0.0015037593984962405,-0.0013533834586466204,3.8223617976759197E-4
0.0015037593984962405,-8.120300751879722E-4,3.822453180215865E-4
0.0015037593984962405,-2.7067669172932407E-4,3.822506272200353E-4
