r,z,B
0.05107500000000001,-0.01949999999999993,1.0134101511858191
0.05107500000000001,-0.016500000000000015,1.0131023832870674
0.05107500000000001,-0.013499999999999956,1.0130468088145976
0.05107500000000001,-0.01050000000000001,1.0129620476403227
0.05107500000000001,-0.007499999999999951,1.0128758216023637
0.05107500000000001,-0.004500000000000004,1.0128966826362662
0.05107500000000001,-0.0014999999999999456,1.0128523523222015
0.05107500000000001,0.0014999999999999734,1.0128452078795924
0.05107500000000001,0.004499999999999975,1.0128600276442854
0.05107500000000001,0.00749999999999998,1.0128857009972403
0.05107500000000001,0.010499999999999982,1.01285162644698
0.05107500000000001,0.013499999999999984,1.0130696638893475
0.05107500000000001,0.016499999999999987,1.0132038836049304
0.05107500000000001,0.01949999999999999,1.013392385568263
0.05107500000000001,0.022499999999999992,1.0136191125542164
0.05107500000000001,0.0255,1.0138281599936732
0.05107500000000001,0.0285,1.0139878100503878
0.05107500000000001,0.0315,1.0141950494135137
0.05107500000000001,0.0345,1.0143688619623772
0.05107500000000001,0.037500000000000006,1.014466734724781
0.05107500000000001,0.040500000000000036,1.0146751329951575
0.05107500000000001,0.04350000000000004,1.0150214417907495
0.05107500000000001,0.046500000000000034,1.0153818803377068
0.05107500000000001,0.04950000000000005,1.0157652340436405
0.05107500000000001,0.05250000000000006,1.01614939926244
0.05107500000000001,0.05550000000000006,1.0165412147670416
0.05107500000000001,0.05850000000000007,1.0170836465334947
0.05107500000000001,0.061500000000000075,1.0175711182875649
0.05107500000000001,0.06450000000000007,1.018120318056129
0.05107500000000001,0.06750000000000007,1.0187153250189422
0.05107500000000001,0.07050000000000008,1.019352340431697
0.05107500000000001,0.07350000000000008,1.0200822705334147
0.05107500000000001,0.07649999999999997,1.0209913298731723
0.05107500000000001,0.07949999999999999,1.0219706531168349
0.05107500000000001,0.08249999999999999,1.0230305386575218
0.05107500000000001,0.08549999999999999,1.0242308151602075
0.05107500000000001,0.0885,1.0255019261509004
0.05107500000000001,0.0915,1.0268132662867575
0.05107500000000001,0.0945,1.028195267050535
0.05107500000000001,0.0975,1.0295906082790451
0.05107500000000001,0.1005,1.0311799200654896
0.05107500000000001,0.1035,1.0329244332279028
0.05107500000000001,0.1065,1.0347781992297498
0.05107500000000001,0.1095,1.0367099432580824
0.05107500000000001,0.11250000000000004,1.0388863807617648
0.05107500000000001,0.11550000000000005,1.0411512183569325
0.05107500000000001,0.11850000000000005,1.0436058480374812
0.05107500000000001,0.12150000000000005,1.0462245329419313
0.05107500000000001,0.12450000000000006,1.0489074792397723
0.05107500000000001,0.12750000000000006,1.0514980605606958
0.05107500000000001,0.13050000000000006,1.053847656114444
0.05107500000000001,0.13350000000000006,1.0556782165050629
0.05107500000000001,0.13650000000000007,1.0563306826390575
0.05107500000000001,0.13950000000000007,1.0551137182551324
0.05107500000000001,0.14250000000000007,1.0521792374667902
0.05107500000000001,0.14550000000000007,1.0464659267922276
0.05107500000000001,0.14850000000000008,1.038431869493167
0.05107500000000001,0.1515,1.0280060162931484
0.05107500000000001,0.1545,1.016444818388223
0.05107500000000001,0.1575,1.004890361053852
0.05107500000000001,0.1605,0.9940432835377438
0.05107500000000001,0.1635,0.9848571495598308
0.05107500000000001,0.1665,0.9774066733515816
0.05107500000000001,0.1695,0.971725837222328
0.05107500000000001,0.1725,0.9674388475433412
0.05107500000000001,0.17550000000000002,0.9645707729771742
0.05107500000000001,0.17850000000000002,0.9627754395281216
0.05107500000000001,0.1815,0.9618562213813686
0.05107500000000001,0.18450000000000005,0.9614798810396168
0.05107500000000001,0.18750000000000006,0.9616374107425166
0.05107500000000001,0.19050000000000009,0.9622819229156129
0.05107500000000001,0.1935000000000001,0.9630787718985492
0.05107500000000001,0.19650000000000006,0.9641401203358628
0.05107500000000001,0.19950000000000007,0.9653007842369784
0.05107500000000001,0.20250000000000004,0.9664031067069424
0.05107500000000001,0.20550000000000004,0.967731411447254
0.05107500000000001,0.20850000000000005,0.9690296630182056
0.05107500000000001,0.21150000000000005,0.9702873677268316
0.05107500000000001,0.21450000000000005,0.9715942000329556
0.05107500000000001,0.21750000000000005,0.9727973411893848
0.05107500000000001,0.22050000000000008,0.9740456925183264
0.05107500000000001,0.2235000000000001,0.9751722243535086
0.05107500000000001,0.22650000000000006,0.9763347279527144
0.05107500000000001,0.22950000000000004,0.9773750294204302
0.05107500000000001,0.23250000000000004,0.9784407621410884
0.05107500000000001,0.23550000000000004,0.9793927346372115
0.05107500000000001,0.23850000000000005,0.9803597082107712
0.05107500000000001,0.24150000000000005,0.9812258384464472
0.05107500000000001,0.24450000000000005,0.9820953134237445
0.05107500000000001,0.24750000000000005,0.9828834880452728
0.05107500000000001,0.2505000000000001,0.9836594291936032
0.05107500000000001,0.2535000000000001,0.9843735735847028
0.05107500000000001,0.2565000000000001,0.9850706188393399
0.05107500000000001,0.2595000000000001,0.9857129287759842
0.05107500000000001,0.2625000000000001,0.9863388169394116
0.05107500000000001,0.2655000000000001,0.9869170375751888
0.05107500000000001,0.2685000000000001,0.9874672582227888
0.05107500000000001,0.2715000000000001,0.9880016303795016
0.05107500000000001,0.2745000000000001,0.9885001801434168
0.05107500000000001,0.2775000000000001,0.9889731032474056
0.05107500000000001,0.2805000000000001,0.9894220148542026
0.05107500000000001,0.2835000000000001,0.9898463519515937
0.05107500000000001,0.2865000000000001,0.9902505936419992
0.05107500000000001,0.2895000000000001,0.9906364591157878
0.05107500000000001,0.2925000000000001,0.990998474271943
0.05107500000000001,0.2955000000000001,-0.0014161766906386091
0.05107500000000001,0.2985000000000001,-1.3472250372237007e-05
0.051525000000000015,-0.29850000000000004,-1.3473499569476442e-05
0.051525000000000015,-0.29550000000000004,-0.0014148388722951186
0.051525000000000015,-0.29250000000000004,0.9910292868804804
0.051525000000000015,-0.28950000000000004,0.990666431431178
0.051525000000000015,-0.28650000000000003,0.990288609645986
0.051525000000000015,-0.28350000000000003,0.9898855064709848
0.051525000000000015,-0.2805,0.9894624697985376
0.051525000000000015,-0.2775,0.9890216343063856
0.051525000000000015,-0.2745,0.9885498288586896
0.051525000000000015,-0.2715,0.9880528114492976
0.051525000000000015,-0.2685,0.9875417619643768
0.051525000000000015,-0.2655,0.986985865223741
0.051525000000000015,-0.2625,0.9863976668436318
0.051525000000000015,-0.2595,0.9857864055235909
0.051525000000000015,-0.2565,0.9851549821952276
0.051525000000000015,-0.2535,0.9844609260907994
0.051525000000000015,-0.2505,0.983750767748008
0.051525000000000015,-0.2475,0.9829941684919906
0.051525000000000015,-0.2445,0.9822157780603686
0.051525000000000015,-0.2415,0.9813569455191844
0.051525000000000015,-0.2385,0.980500950387638
0.051525000000000015,-0.2355,0.9795494491926005
0.051525000000000015,-0.2325,0.9786082422423996
0.051525000000000015,-0.2295,0.9775630530465448
0.051525000000000015,-0.2265,0.9765334242872662
0.051525000000000015,-0.2235,0.9753978783763376
0.051525000000000015,-0.2205,0.9742819527986454
0.051525000000000015,-0.2175,0.9730656627771403
0.051525000000000015,-0.2145,0.9718723600890808
0.051525000000000015,-0.2115,0.9706066280567752
0.051525000000000015,-0.2085,0.9693380002202192
0.051525000000000015,-0.2055,0.9681427185901124
0.051525000000000015,-0.2025,0.9668803837244258
0.051525000000000015,-0.1995,0.965682160309782
0.051525000000000015,-0.1965,0.964624536292236
0.051525000000000015,-0.1935,0.9636549910026418
0.051525000000000015,-0.1905,0.9629763204771488
0.051525000000000015,-0.1875,0.9623886670045498
0.051525000000000015,-0.1845,0.962354509394114
0.051525000000000015,-0.1815,0.9626430569697416
0.051525000000000015,-0.1785,0.9637437851178198
0.051525000000000015,-0.1755,0.9655718414686392
0.051525000000000015,-0.1725,0.9683296742548336
0.051525000000000015,-0.16949999999999998,0.9727410053207012
0.051525000000000015,-0.16649999999999998,0.9784466232558088
0.051525000000000015,-0.16349999999999998,0.9857234626498558
0.051525000000000015,-0.16049999999999998,0.9948072749043432
0.051525000000000015,-0.15749999999999995,1.00501940318087
0.051525000000000015,-0.1545,1.01618621977142
0.051525000000000015,-0.15149999999999994,1.0274085284025671
0.051525000000000015,-0.1485,1.0370970564026003
0.051525000000000015,-0.14549999999999996,1.0449053992767574
0.051525000000000015,-0.1425,1.050561263008983
0.051525000000000015,-0.13949999999999996,1.0537244372512051
0.051525000000000015,-0.13649999999999998,1.054867595609032
0.051525000000000015,-0.13349999999999995,1.0543971854160548
0.051525000000000015,-0.1305,1.0528646443585623
0.051525000000000015,-0.1275,1.0505451268194488
0.051525000000000015,-0.1245,1.0481358317596576
0.051525000000000015,-0.12149999999999997,1.0455673917396944
0.051525000000000015,-0.11849999999999998,1.0429941602181865
0.051525000000000015,-0.11549999999999998,1.0407045483137711
0.051525000000000015,-0.11249999999999998,1.0384311412346652
0.051525000000000015,-0.10949999999999996,1.0364525857629858
0.051525000000000015,-0.10649999999999996,1.034417888510836
0.051525000000000015,-0.10349999999999997,1.0326348386684616
0.051525000000000015,-0.10049999999999996,1.030966849369065
0.051525000000000015,-0.09749999999999996,1.0293770833733134
0.051525000000000015,-0.09449999999999996,1.0280063042302467
0.051525000000000015,-0.0915,1.0266041963106758
0.051525000000000015,-0.08849999999999998,1.025344387423636
0.051525000000000015,-0.08549999999999999,1.0241179290025837
0.051525000000000015,-0.08249999999999996,1.0229516659301487
0.051525000000000015,-0.07949999999999999,1.0218621959377412
0.051525000000000015,-0.07649999999999996,1.0208884921904102
0.051525000000000015,-0.07349999999999997,1.0201164513111818
0.051525000000000015,-0.07049999999999995,1.0192687046309217
0.051525000000000015,-0.06749999999999998,1.0185576756881725
0.051525000000000015,-0.06449999999999995,1.0180291046858296
0.051525000000000015,-0.06149999999999998,1.0175121192620324
0.051525000000000015,-0.05849999999999994,1.016995007187868
0.051525000000000015,-0.05549999999999998,1.016512924722718
0.051525000000000015,-0.052499999999999984,1.0160666101472522
0.051525000000000015,-0.04949999999999999,1.015675215335681
0.051525000000000015,-0.04649999999999999,1.0152128856664056
0.051525000000000015,-0.04349999999999998,1.014972204014798
0.051525000000000015,-0.04049999999999998,1.0147649278878526
0.051525000000000015,-0.03749999999999995,1.0145363955679148
0.051525000000000015,-0.03449999999999995,1.0142595699707144
0.051525000000000015,-0.031499999999999945,1.014052812023447
0.051525000000000015,-0.028499999999999942,1.0140178461843128
0.051525000000000015,-0.02549999999999994,1.01372832186316
0.051525000000000015,-0.022499999999999937,1.0134925802240211
0.051525000000000015,-0.01949999999999993,1.0133630175343082
0.051525000000000015,-0.016500000000000015,1.0131271967509574
0.051525000000000015,-0.013499999999999956,1.0129556811203069
0.051525000000000015,-0.01050000000000001,1.0128926778892624
0.051525000000000015,-0.007499999999999951,1.0127534313307334
0.051525000000000015,-0.004500000000000004,1.012834161412834
0.051525000000000015,-0.0014999999999999456,1.0128277596596198
0.051525000000000015,0.0014999999999999734,1.0128678826980688
0.051525000000000015,0.004499999999999975,1.012872979507229
0.051525000000000015,0.00749999999999998,1.0128419463762484
0.051525000000000015,0.010499999999999982,1.0128858345802756
0.051525000000000015,0.013499999999999984,1.0130151648958596
0.051525000000000015,0.016499999999999987,1.0131913208567058
0.051525000000000015,0.01949999999999999,1.0133596792634756
0.051525000000000015,0.022499999999999992,1.0135437468282575
0.051525000000000015,0.0255,1.0137230549044418
0.051525000000000015,0.0285,1.0139822256309503
0.051525000000000015,0.0315,1.0140528116614724
0.051525000000000015,0.0345,1.014249685855639
0.051525000000000015,0.037500000000000006,1.0144204796281455
0.051525000000000015,0.040500000000000036,1.0147296837901656
0.051525000000000015,0.04350000000000004,1.0149378704925864
0.051525000000000015,0.046500000000000034,1.0153028236555963
0.051525000000000015,0.04950000000000005,1.0156917188801655
0.051525000000000015,0.05250000000000006,1.0160055249497828
0.051525000000000015,0.05550000000000006,1.0165801027110333
0.051525000000000015,0.05850000000000007,1.017064680618487
0.051525000000000015,0.061500000000000075,1.0175681625589472
0.051525000000000015,0.06450000000000007,1.0180623558444128
0.051525000000000015,0.06750000000000007,1.0186314996330996
0.051525000000000015,0.07050000000000008,1.0193084176654543
0.051525000000000015,0.07350000000000008,1.020097322250703
0.051525000000000015,0.07649999999999997,1.020893789311498
0.051525000000000015,0.07949999999999999,1.021742099444936
0.051525000000000015,0.08249999999999999,1.0228788898306906
0.051525000000000015,0.08549999999999999,1.0241396479586835
0.051525000000000015,0.0885,1.0253157557712262
0.051525000000000015,0.0915,1.026626377115933
0.051525000000000015,0.0945,1.0279926247473299
0.051525000000000015,0.0975,1.0294148227106241
0.051525000000000015,0.1005,1.0309438075824566
0.051525000000000015,0.1035,1.0326520234996897
0.051525000000000015,0.1065,1.0344818176226669
0.051525000000000015,0.1095,1.0363722682190342
0.051525000000000015,0.11250000000000004,1.0385027648712513
0.051525000000000015,0.11550000000000005,1.040730226976914
0.051525000000000015,0.11850000000000005,1.0430971920754737
0.051525000000000015,0.12150000000000005,1.0455591318781463
0.051525000000000015,0.12450000000000006,1.0481136537994538
0.051525000000000015,0.12750000000000006,1.0505209991896338
0.051525000000000015,0.13050000000000006,1.0528521294793485
0.051525000000000015,0.13350000000000006,1.054374007450969
0.051525000000000015,0.13650000000000007,1.0547211828566594
0.051525000000000015,0.13950000000000007,1.0536296130873442
0.051525000000000015,0.14250000000000007,1.0506365725462932
0.051525000000000015,0.14550000000000007,1.045013954660496
0.051525000000000015,0.14850000000000008,1.0371317020277682
0.051525000000000015,0.1515,1.0271740513207883
0.051525000000000015,0.1545,1.015926743311217
0.051525000000000015,0.1575,1.0048870938427477
0.051525000000000015,0.1605,0.9947051154030364
0.051525000000000015,0.1635,0.9857612412601136
0.051525000000000015,0.1665,0.978314066417284
0.051525000000000015,0.1695,0.9728103061231624
0.051525000000000015,0.1725,0.9685089535869991
0.051525000000000015,0.17550000000000002,0.9656111055051322
0.051525000000000015,0.17850000000000002,0.9638053468549116
0.051525000000000015,0.1815,0.9627466614466076
0.051525000000000015,0.18450000000000005,0.9623187336400351
0.051525000000000015,0.18750000000000006,0.9624455385609524
0.051525000000000015,0.19050000000000009,0.9630442300788628
0.051525000000000015,0.1935000000000001,0.9638069627760228
0.051525000000000015,0.19650000000000006,0.9646319237326514
0.051525000000000015,0.19950000000000007,0.9657883105986084
0.051525000000000015,0.20250000000000004,0.9668665957250824
0.051525000000000015,0.20550000000000004,0.9681376545484052
0.051525000000000015,0.20850000000000005,0.969327954690014
0.051525000000000015,0.21150000000000005,0.9706224957775216
0.051525000000000015,0.21450000000000005,0.9718824163966828
0.051525000000000015,0.21750000000000005,0.9730727760729879
0.051525000000000015,0.22050000000000008,0.9742826063255771
0.051525000000000015,0.2235000000000001,0.97539936087889
0.051525000000000015,0.22650000000000006,0.9765303148398168
0.051525000000000015,0.22950000000000004,0.9775630899118842
0.051525000000000015,0.23250000000000004,0.9786029078344016
0.051525000000000015,0.23550000000000004,0.9795490505956116
0.051525000000000015,0.23850000000000005,0.9804947020629254
0.051525000000000015,0.24150000000000005,0.9813562907614176
0.051525000000000015,0.24450000000000005,0.9822081214279258
0.051525000000000015,0.24750000000000005,0.9829927670226879
0.051525000000000015,0.2505000000000001,0.9837547139162376
0.051525000000000015,0.2535000000000001,0.9844660941037124
